datetime,ticker,price,signal,pnl
2024-03-08 10:10:00,AAPL,171.36,0.0,-94.3
2024-03-08 10:15:00,AAPL,171.29,0.0,29.97
2024-03-08 10:20:00,AAPL,171.31,0.0,-8.57
2024-03-08 10:25:00,AAPL,171.78,0.0,-201.26
2024-03-08 10:30:00,AAPL,171.49,0.0,123.84
2024-03-08 10:35:00,AAPL,171.28,0.0,89.83
2024-03-08 10:40:00,AAPL,171.33,0.0,-21.41
2024-03-08 10:45:00,AAPL,171.17,0.0,68.51
2024-03-08 10:50:00,AAPL,171.29,0.0,-51.43
2024-03-08 10:55:00,AAPL,171.37,0.0,-34.26
2024-03-08 11:00:00,AAPL,171.45,0.0,-34.24
2024-03-08 11:05:00,AAPL,171.61,0.0,-68.46
2024-03-08 11:10:00,AAPL,171.44,0.0,72.67
2024-03-08 11:15:00,AAPL,171.43,0.0,4.28
2024-03-08 11:20:00,AAPL,171.54,0.0,-47.07
2024-03-08 11:25:00,AAPL,171.62,0.0,-34.21
2024-03-08 11:30:00,AAPL,172.37,1.0,-320.58
2024-03-08 11:35:00,AAPL,171.75,0.0,263.86
2024-03-08 11:40:00,AAPL,171.45,0.0,127.83
2024-03-08 11:45:00,AAPL,171.17,0.0,119.52
2024-03-08 11:50:00,AAPL,171.72,0.0,-235.16
2024-03-08 11:55:00,AAPL,171.49,0.0,98.02
2024-03-08 12:00:00,AAPL,171.86,0.0,-157.9
2024-03-08 12:05:00,AAPL,172.01,1.0,-63.88
2024-03-08 12:10:00,AAPL,172.41,1.0,-170.19
2024-03-08 12:15:00,AAPL,172.35,1.0,25.41
2024-03-08 12:20:00,AAPL,172.35,1.0,-0.0
2024-03-08 12:25:00,AAPL,172.72,1.0,-156.0
2024-03-08 12:30:00,AAPL,172.55,1.0,71.35
2024-03-08 12:35:00,AAPL,172.57,1.0,-8.38
2024-03-08 12:40:00,AAPL,172.48,1.0,37.63
2024-03-08 12:45:00,AAPL,172.49,1.0,-4.17
2024-03-08 12:50:00,AAPL,172.01,1.0,199.82
2024-03-08 12:55:00,AAPL,171.84,1.0,70.8
2024-03-08 13:00:00,AAPL,171.9,1.0,-24.95
2024-03-08 13:05:00,AAPL,172.19,1.0,-120.27
2024-03-08 13:10:00,AAPL,172.03,1.0,66.08
2024-03-08 13:15:00,AAPL,172.03,1.0,-0.0
2024-03-08 13:20:00,AAPL,172.05,1.0,-8.23
2024-03-08 13:25:00,AAPL,172.23,1.0,-73.86
2024-03-08 13:30:00,AAPL,172.22,1.0,4.09
2024-03-08 13:35:00,AAPL,172.25,1.0,-12.24
2024-03-08 13:40:00,AAPL,172.33,1.0,-32.55
2024-03-08 13:45:00,AAPL,172.39,1.0,-24.34
2024-03-08 13:50:00,AAPL,172.19,1.0,80.91
2024-03-08 13:55:00,AAPL,172.42,1.0,-92.92
2024-03-08 14:00:00,AAPL,172.8,1.0,-152.94
2024-03-08 14:05:00,AAPL,172.92,1.0,-48.07
2024-03-08 14:10:00,AAPL,172.84,1.0,31.95
2024-03-08 14:15:00,AAPL,173.02,1.0,-71.73
2024-03-08 14:20:00,AAPL,173.36,1.0,-135.01
2024-03-08 14:25:00,AAPL,173.47,1.0,-43.48
2024-03-08 14:30:00,AAPL,173.6,1.0,-51.23
2024-03-08 14:35:00,AAPL,173.17,1.0,168.89
2024-03-08 14:40:00,AAPL,173.06,1.0,43.2
2024-03-08 14:45:00,AAPL,173.15,1.0,-35.28
2024-03-08 14:50:00,AAPL,172.77,1.0,148.5
2024-03-08 14:55:00,AAPL,172.71,1.0,23.44
2024-03-08 15:00:00,AAPL,172.84,1.0,-50.67
2024-03-08 15:05:00,AAPL,172.53,1.0,120.43
2024-03-08 15:10:00,AAPL,172.2,1.0,128.1
2024-03-08 15:15:00,AAPL,171.92,1.0,108.62
2024-03-08 15:20:00,AAPL,172.0,1.0,-31.0
2024-03-08 15:25:00,AAPL,171.4,0.0,231.83
2024-03-08 15:30:00,AAPL,171.68,1.0,-108.28
2024-03-08 15:35:00,AAPL,171.16,0.0,200.77
2024-03-08 15:40:00,AAPL,171.13,0.0,11.59
2024-03-08 15:45:00,AAPL,171.26,0.0,-50.22
2024-03-08 15:50:00,AAPL,171.33,0.0,-27.02
2024-03-08 15:55:00,AAPL,170.74,0.0,227.67
2024-03-08 16:00:01,AAPL,170.73,0.0,3.87
2024-02-16 09:30:00,GOOG,144.26,0.0,0.0
2024-02-16 09:35:00,GOOG,143.75,0.0,-0.0
2024-02-16 09:40:00,GOOG,143.43,0.0,-0.0
2024-02-16 09:45:00,GOOG,143.25,0.0,-0.0
2024-02-16 09:50:00,GOOG,142.47,0.0,-0.0
2024-02-16 09:55:00,GOOG,142.64,0.0,0.0
2024-02-16 10:00:00,GOOG,142.59,0.0,-0.0
2024-02-16 10:05:00,GOOG,142.55,0.0,-0.0
2024-02-16 10:10:00,GOOG,142.3,0.0,-0.0
2024-02-16 10:15:00,GOOG,142.26,0.0,-0.0
2024-02-16 10:20:00,GOOG,142.03,0.0,-0.0
2024-02-16 10:25:00,GOOG,142.16,0.0,0.0
2024-02-16 10:30:00,GOOG,142.06,0.0,-0.0
2024-02-16 10:35:00,GOOG,142.59,0.0,0.0
2024-02-16 10:40:00,GOOG,142.49,0.0,-0.0
2024-02-16 10:45:00,GOOG,142.2,0.0,-0.0
2024-02-16 10:50:00,GOOG,142.29,0.0,0.0
2024-02-16 10:55:00,GOOG,142.26,0.0,-0.0
2024-02-16 11:00:00,GOOG,142.52,0.0,0.0
2024-02-16 11:05:00,GOOG,142.59,0.0,0.0
2024-02-16 11:10:00,GOOG,142.78,0.0,0.0
2024-02-16 11:15:00,GOOG,142.71,0.0,-0.0
2024-02-16 11:20:00,GOOG,142.73,0.0,0.0
2024-02-16 11:25:00,GOOG,142.76,0.0,0.0
2024-02-16 11:30:00,GOOG,142.79,0.0,0.0
2024-02-16 11:35:00,GOOG,142.56,0.0,-0.0
2024-02-16 11:40:00,GOOG,142.51,0.0,-0.0
2024-02-16 11:45:00,GOOG,142.51,0.0,0.0
2024-02-16 11:50:00,GOOG,142.57,0.0,0.0
2024-02-16 11:55:00,GOOG,142.7,0.0,0.0
2024-02-16 12:00:00,GOOG,142.68,0.0,-0.0
2024-02-16 12:05:00,GOOG,142.6,0.0,-0.0
2024-02-16 12:10:00,GOOG,142.67,0.0,0.0
2024-02-16 12:15:00,GOOG,142.69,0.0,0.0
2024-02-16 12:20:00,GOOG,142.69,0.0,0.0
2024-02-16 12:25:00,GOOG,142.56,0.0,-0.0
2024-02-16 12:30:00,GOOG,142.48,0.0,-0.0
2024-02-16 12:35:00,GOOG,142.25,0.0,-0.0
2024-02-16 12:40:00,GOOG,141.82,0.0,-0.0
2024-02-16 12:45:00,GOOG,141.82,0.0,0.0
2024-02-16 12:50:00,GOOG,142.0,0.0,0.0
2024-02-16 12:55:00,GOOG,141.93,0.0,-0.0
2024-02-16 13:00:00,GOOG,141.93,0.0,0.0
2024-02-16 13:05:00,GOOG,141.82,0.0,-0.0
2024-02-16 13:10:00,GOOG,141.8,0.0,-0.0
2024-02-16 13:15:00,GOOG,141.7,0.0,-0.0
2024-02-16 13:20:00,GOOG,141.88,0.0,0.0
2024-02-16 13:25:00,GOOG,141.82,0.0,-0.0
2024-02-16 13:30:00,GOOG,141.84,0.0,0.0
2024-02-16 13:35:00,GOOG,142.0,0.0,0.0
2024-02-16 13:40:00,GOOG,142.07,0.0,0.0
2024-02-16 13:45:00,GOOG,142.16,0.0,0.0
2024-02-16 13:50:00,GOOG,142.3,0.0,0.0
2024-02-16 13:55:00,GOOG,142.45,0.0,0.0
2024-02-16 14:00:00,GOOG,142.49,0.0,0.0
2024-02-16 14:05:00,GOOG,142.37,0.0,-0.0
2024-02-16 14:10:00,GOOG,142.35,0.0,-0.0
2024-02-16 14:15:00,GOOG,142.4,0.0,0.0
2024-02-16 14:20:00,GOOG,142.47,0.0,0.0
2024-02-16 14:25:00,GOOG,142.52,0.0,0.0
2024-02-16 14:30:00,GOOG,142.55,0.0,0.0
2024-02-16 14:35:00,GOOG,142.39,0.0,-0.0
2024-02-16 14:40:00,GOOG,142.23,0.0,-0.0
2024-02-16 14:45:00,GOOG,141.65,0.0,-0.0
2024-02-16 14:50:00,GOOG,141.62,0.0,-0.0
2024-02-16 14:55:00,GOOG,141.85,0.0,0.0
2024-02-16 15:00:00,GOOG,141.72,0.0,-0.0
2024-02-16 15:05:00,GOOG,141.87,0.0,0.0
2024-02-16 15:10:00,GOOG,141.84,0.0,-0.0
2024-02-16 15:15:00,GOOG,142.18,0.0,0.0
2024-02-16 15:20:00,GOOG,142.27,0.0,0.0
2024-02-16 15:25:00,GOOG,142.18,0.0,-0.0
2024-02-16 15:30:00,GOOG,142.2,0.0,0.0
2024-02-16 15:35:00,GOOG,142.23,0.0,0.0
2024-02-16 15:40:00,GOOG,142.1,0.0,-0.0
2024-02-16 15:45:00,GOOG,141.87,0.0,-0.0
2024-02-16 15:50:00,GOOG,141.83,0.0,-0.0
2024-02-16 15:55:00,GOOG,141.75,0.0,-0.0
2024-02-20 09:30:00,GOOG,141.81,0.0,0.0
2024-02-20 09:35:00,GOOG,141.62,0.0,-0.0
2024-02-20 09:40:00,GOOG,141.5,0.0,-0.0
2024-02-20 09:45:00,GOOG,141.75,0.0,0.0
2024-02-20 09:50:00,GOOG,141.59,0.0,-0.0
2024-02-20 09:55:00,GOOG,141.82,0.0,0.0
2024-02-20 10:00:00,GOOG,141.93,0.0,0.0
2024-02-20 10:05:00,GOOG,142.07,0.0,0.0
2024-02-20 10:10:00,GOOG,142.13,0.0,0.0
2024-02-20 10:15:00,GOOG,141.89,0.0,-0.0
2024-02-20 10:20:00,GOOG,141.9,0.0,0.0
2024-02-20 10:25:00,GOOG,141.88,0.0,-0.0
2024-02-20 10:30:00,GOOG,142.08,0.0,0.0
2024-02-20 10:35:00,GOOG,142.05,0.0,-0.0
2024-02-20 10:40:00,GOOG,142.73,0.0,0.0
2024-02-20 10:45:00,GOOG,142.63,0.0,-0.0
2024-02-20 10:50:00,GOOG,143.03,0.0,0.0
2024-02-20 10:55:00,GOOG,143.01,0.0,-0.0
2024-02-20 11:00:00,GOOG,143.27,0.0,0.0
2024-02-20 11:05:00,GOOG,143.04,0.0,-0.0
2024-02-20 11:10:00,GOOG,143.06,0.0,0.0
2024-02-20 11:15:00,GOOG,143.15,0.0,0.0
2024-02-20 11:20:00,GOOG,142.99,0.0,-0.0
2024-02-20 11:25:00,GOOG,142.98,0.0,-0.0
2024-02-20 11:30:00,GOOG,142.64,0.0,-0.0
2024-02-20 11:35:00,GOOG,142.68,0.0,0.0
2024-02-20 11:40:00,GOOG,142.59,0.0,-0.0
2024-02-20 11:45:00,GOOG,142.53,0.0,-0.0
2024-02-20 11:50:00,GOOG,142.47,0.0,-0.0
2024-02-20 11:55:00,GOOG,142.11,0.0,-0.0
2024-02-20 12:00:00,GOOG,142.0,0.0,-0.0
2024-02-20 12:05:00,GOOG,141.84,0.0,-0.0
2024-02-20 12:10:00,GOOG,141.91,0.0,0.0
2024-02-20 12:15:00,GOOG,141.91,0.0,0.0
2024-02-20 12:20:00,GOOG,141.94,0.0,0.0
2024-02-20 12:25:00,GOOG,142.0,0.0,0.0
2024-02-20 12:30:00,GOOG,142.21,0.0,0.0
2024-02-20 12:35:00,GOOG,141.95,0.0,-0.0
2024-02-20 12:40:00,GOOG,142.42,0.0,0.0
2024-02-20 12:45:00,GOOG,142.34,0.0,-0.0
2024-02-20 12:50:00,GOOG,142.43,0.0,0.0
2024-02-20 12:55:00,GOOG,142.31,0.0,-0.0
2024-02-20 13:00:00,GOOG,142.1,0.0,-0.0
2024-02-20 13:05:00,GOOG,142.2,0.0,0.0
2024-02-20 13:10:00,GOOG,142.09,0.0,-0.0
2024-02-20 13:15:00,GOOG,142.19,0.0,0.0
2024-02-20 13:20:00,GOOG,142.34,0.0,0.0
2024-02-20 13:25:00,GOOG,142.12,0.0,-0.0
2024-02-20 13:30:00,GOOG,142.19,0.0,0.0
2024-02-20 13:35:00,GOOG,142.21,0.0,0.0
2024-02-20 13:40:00,GOOG,142.32,0.0,0.0
2024-02-20 13:45:00,GOOG,142.37,0.0,0.0
2024-02-20 13:50:00,GOOG,142.36,0.0,-0.0
2024-02-20 13:55:00,GOOG,142.46,0.0,0.0
2024-02-20 14:00:00,GOOG,142.3,0.0,-0.0
2024-02-20 14:05:00,GOOG,142.35,0.0,0.0
2024-02-20 14:10:00,GOOG,142.29,0.0,-0.0
2024-02-20 14:15:00,GOOG,142.34,0.0,0.0
2024-02-20 14:20:00,GOOG,142.25,0.0,-0.0
2024-02-20 14:25:00,GOOG,142.29,0.0,0.0
2024-02-20 14:30:00,GOOG,142.19,0.0,-0.0
2024-02-20 14:35:00,GOOG,142.23,0.0,0.0
2024-02-20 14:40:00,GOOG,142.26,0.0,0.0
2024-02-20 14:45:00,GOOG,142.46,0.0,0.0
2024-02-20 14:50:00,GOOG,142.37,0.0,-0.0
2024-02-20 14:55:00,GOOG,142.41,0.0,0.0
2024-02-20 15:00:00,GOOG,142.33,0.0,-0.0
2024-02-20 15:05:00,GOOG,142.41,0.0,0.0
2024-02-20 15:10:00,GOOG,142.29,0.0,-0.0
2024-02-20 15:15:00,GOOG,142.27,0.0,-0.0
2024-02-20 15:20:00,GOOG,142.29,0.0,0.0
2024-02-20 15:25:00,GOOG,142.39,0.0,0.0
2024-02-20 15:30:00,GOOG,141.91,0.0,-0.0
2024-02-20 15:35:00,GOOG,142.02,0.0,0.0
2024-02-20 15:40:00,GOOG,142.15,0.0,0.0
2024-02-20 15:45:00,GOOG,142.21,0.0,0.0
2024-02-20 15:50:00,GOOG,142.04,0.0,-0.0
2024-02-20 15:55:00,GOOG,142.24,0.0,0.0
2024-02-21 09:30:00,GOOG,142.46,0.0,0.0
2024-02-21 09:35:00,GOOG,142.26,0.0,-0.0
2024-02-21 09:40:00,GOOG,142.18,0.0,-0.0
2024-02-21 09:45:00,GOOG,142.07,0.0,-0.0
2024-02-21 09:50:00,GOOG,142.04,0.0,-0.0
2024-02-21 09:55:00,GOOG,142.3,0.0,0.0
2024-02-21 10:00:00,GOOG,142.69,0.0,0.0
2024-02-21 10:05:00,GOOG,142.64,0.0,-0.0
2024-02-21 10:10:00,GOOG,142.38,0.0,-0.0
2024-02-21 10:15:00,GOOG,142.45,0.0,0.0
2024-02-21 10:20:00,GOOG,142.49,0.0,0.0
2024-02-21 10:25:00,GOOG,142.49,0.0,0.0
2024-02-21 10:30:00,GOOG,142.54,0.0,0.0
2024-02-21 10:35:00,GOOG,142.65,0.0,0.0
2024-02-21 10:40:00,GOOG,142.53,0.0,-0.0
2024-02-21 10:45:00,GOOG,142.65,0.0,0.0
2024-02-21 10:50:00,GOOG,142.76,0.0,0.0
2024-02-21 10:55:00,GOOG,142.71,0.0,-0.0
2024-02-21 11:00:00,GOOG,142.99,0.0,0.0
2024-02-21 11:05:00,GOOG,143.37,0.0,0.0
2024-02-21 11:10:00,GOOG,143.57,0.0,0.0
2024-02-21 11:15:00,GOOG,143.24,0.0,-0.0
2024-02-21 11:20:00,GOOG,143.22,0.0,-0.0
2024-02-21 11:25:00,GOOG,143.47,0.0,0.0
2024-02-21 11:30:00,GOOG,143.65,0.0,0.0
2024-02-21 11:35:00,GOOG,143.71,0.0,0.0
2024-02-21 11:40:00,GOOG,143.63,0.0,-0.0
2024-02-21 11:45:00,GOOG,143.41,0.0,-0.0
2024-02-21 11:50:00,GOOG,143.55,0.0,0.0
2024-02-21 11:55:00,GOOG,143.47,0.0,-0.0
2024-02-21 12:00:00,GOOG,143.27,0.0,-0.0
2024-02-21 12:05:00,GOOG,143.27,0.0,0.0
2024-02-21 12:10:00,GOOG,143.33,0.0,0.0
2024-02-21 12:15:00,GOOG,143.47,0.0,0.0
2024-02-21 12:20:00,GOOG,143.54,0.0,0.0
2024-02-21 12:25:00,GOOG,143.26,0.0,-0.0
2024-02-21 12:30:00,GOOG,143.27,0.0,0.0
2024-02-21 12:35:00,GOOG,143.34,0.0,0.0
2024-02-21 12:40:00,GOOG,143.35,0.0,0.0
2024-02-21 12:45:00,GOOG,143.49,0.0,0.0
2024-02-21 12:50:00,GOOG,143.51,0.0,0.0
2024-02-21 12:55:00,GOOG,143.5,0.0,-0.0
2024-02-21 13:00:00,GOOG,143.43,0.0,-0.0
2024-02-21 13:05:00,GOOG,143.5,0.0,0.0
2024-02-21 13:10:00,GOOG,143.64,0.0,0.0
2024-02-21 13:15:00,GOOG,143.74,0.0,0.0
2024-02-21 13:20:00,GOOG,143.81,0.0,0.0
2024-02-21 13:25:00,GOOG,143.62,0.0,-0.0
2024-02-21 13:30:00,GOOG,143.72,0.0,0.0
2024-02-21 13:35:00,GOOG,143.68,0.0,-0.0
2024-02-21 13:40:00,GOOG,143.62,0.0,-0.0
2024-02-21 13:45:00,GOOG,143.64,0.0,0.0
2024-02-21 13:50:00,GOOG,143.48,0.0,-0.0
2024-02-21 13:55:00,GOOG,143.31,0.0,-0.0
2024-02-21 14:00:00,GOOG,143.46,0.0,0.0
2024-02-21 14:05:00,GOOG,143.54,0.0,0.0
2024-02-21 14:10:00,GOOG,143.49,0.0,-0.0
2024-02-21 14:15:00,GOOG,143.43,0.0,-0.0
2024-02-21 14:20:00,GOOG,143.22,0.0,-0.0
2024-02-21 14:25:00,GOOG,143.23,0.0,0.0
2024-02-21 14:30:00,GOOG,143.18,0.0,-0.0
2024-02-21 14:35:00,GOOG,143.01,0.0,-0.0
2024-02-21 14:40:00,GOOG,142.77,0.0,-0.0
2024-02-21 14:45:00,GOOG,142.88,0.0,0.0
2024-02-21 14:50:00,GOOG,142.92,0.0,0.0
2024-02-21 14:55:00,GOOG,142.98,0.0,0.0
2024-02-21 15:00:00,GOOG,142.99,0.0,0.0
2024-02-21 15:05:00,GOOG,142.99,0.0,0.0
2024-02-21 15:10:00,GOOG,143.07,0.0,0.0
2024-02-21 15:15:00,GOOG,143.03,0.0,-0.0
2024-02-21 15:20:00,GOOG,143.0,0.0,-0.0
2024-02-21 15:25:00,GOOG,143.16,0.0,0.0
2024-02-21 15:30:00,GOOG,143.41,0.0,0.0
2024-02-21 15:35:00,GOOG,143.58,0.0,0.0
2024-02-21 15:40:00,GOOG,143.68,0.0,0.0
2024-02-21 15:45:00,GOOG,143.72,0.0,0.0
2024-02-21 15:50:00,GOOG,143.86,0.0,0.0
2024-02-21 15:55:00,GOOG,143.85,0.0,-0.0
2024-02-22 09:30:00,GOOG,144.68,0.0,0.0
2024-02-22 09:35:00,GOOG,144.46,0.0,-0.0
2024-02-22 09:40:00,GOOG,145.02,0.0,0.0
2024-02-22 09:45:00,GOOG,145.25,0.0,0.0
2024-02-22 09:50:00,GOOG,145.61,0.0,0.0
2024-02-22 09:55:00,GOOG,145.86,0.0,0.0
2024-02-22 10:00:00,GOOG,145.3,0.0,-0.0
2024-02-22 10:05:00,GOOG,145.52,0.0,0.0
2024-02-22 10:10:00,GOOG,145.28,0.0,-0.0
2024-02-22 10:15:00,GOOG,145.15,0.0,-0.0
2024-02-22 10:20:00,GOOG,145.4,0.0,0.0
2024-02-22 10:25:00,GOOG,145.66,0.0,0.0
2024-02-22 10:30:00,GOOG,145.46,0.0,-0.0
2024-02-22 10:35:00,GOOG,145.27,0.0,-0.0
2024-02-22 10:40:00,GOOG,145.4,0.0,0.0
2024-02-22 10:45:00,GOOG,145.08,0.0,-0.0
2024-02-22 10:50:00,GOOG,144.96,0.0,-0.0
2024-02-22 10:55:00,GOOG,144.68,0.0,-0.0
2024-02-22 11:00:00,GOOG,144.7,0.0,0.0
2024-02-22 11:05:00,GOOG,144.52,0.0,-0.0
2024-02-22 11:10:00,GOOG,144.61,0.0,0.0
2024-02-22 11:15:00,GOOG,144.69,0.0,0.0
2024-02-22 11:20:00,GOOG,144.91,0.0,0.0
2024-02-22 11:25:00,GOOG,144.76,0.0,-0.0
2024-02-22 11:30:00,GOOG,144.8,0.0,0.0
2024-02-22 11:35:00,GOOG,144.61,0.0,-0.0
2024-02-22 11:40:00,GOOG,144.81,0.0,0.0
2024-02-22 11:45:00,GOOG,144.61,0.0,-0.0
2024-02-22 11:50:00,GOOG,144.43,0.0,-0.0
2024-02-22 11:55:00,GOOG,144.37,0.0,-0.0
2024-02-22 12:00:00,GOOG,144.41,0.0,0.0
2024-02-22 12:05:00,GOOG,144.6,0.0,0.0
2024-02-22 12:10:00,GOOG,144.55,0.0,-0.0
2024-02-22 12:15:00,GOOG,144.73,0.0,0.0
2024-02-22 12:20:00,GOOG,144.88,0.0,0.0
2024-02-22 12:25:00,GOOG,145.02,0.0,0.0
2024-02-22 12:30:00,GOOG,145.03,0.0,0.0
2024-02-22 12:35:00,GOOG,144.98,0.0,-0.0
2024-02-22 12:40:00,GOOG,144.83,0.0,-0.0
2024-02-22 12:45:00,GOOG,144.76,0.0,-0.0
2024-02-22 12:50:00,GOOG,144.79,0.0,0.0
2024-02-22 12:55:00,GOOG,144.99,0.0,0.0
2024-02-22 13:00:00,GOOG,145.09,0.0,0.0
2024-02-22 13:05:00,GOOG,145.0,0.0,-0.0
2024-02-22 13:10:00,GOOG,145.08,0.0,0.0
2024-02-22 13:15:00,GOOG,145.03,0.0,-0.0
2024-02-22 13:20:00,GOOG,144.99,0.0,-0.0
2024-02-22 13:25:00,GOOG,144.88,0.0,-0.0
2024-02-22 13:30:00,GOOG,144.93,0.0,0.0
2024-02-22 13:35:00,GOOG,144.9,0.0,-0.0
2024-02-22 13:40:00,GOOG,145.04,0.0,0.0
2024-02-22 13:45:00,GOOG,144.99,0.0,-0.0
2024-02-22 13:50:00,GOOG,144.96,0.0,-0.0
2024-02-22 13:55:00,GOOG,144.95,1.0,-0.0
2024-02-22 14:00:00,GOOG,145.02,1.0,0.0
2024-02-22 14:05:00,GOOG,145.02,1.0,0.0
2024-02-22 14:10:00,GOOG,145.12,1.0,0.2
2024-02-22 14:15:00,GOOG,144.97,1.0,-0.45
2024-02-22 14:20:00,GOOG,145.16,1.0,0.76
2024-02-22 14:25:00,GOOG,145.06,1.0,-0.5
2024-02-22 14:30:00,GOOG,144.99,1.0,-0.42
2024-02-22 14:35:00,GOOG,144.93,1.0,-0.42
2024-02-22 14:40:00,GOOG,144.96,1.0,0.24
2024-02-22 14:45:00,GOOG,144.9,1.0,-0.54
2024-02-22 14:50:00,GOOG,144.88,1.0,-0.2
2024-02-22 14:55:00,GOOG,144.83,1.0,-0.55
2024-02-22 15:00:00,GOOG,144.91,1.0,0.96
2024-02-22 15:05:00,GOOG,144.94,1.0,0.39
2024-02-22 15:10:00,GOOG,145.02,1.0,1.12
2024-02-22 15:15:00,GOOG,145.04,1.0,0.3
2024-02-22 15:20:00,GOOG,145.08,1.0,0.64
2024-02-22 15:25:00,GOOG,145.12,1.0,0.68
2024-02-22 15:30:00,GOOG,145.19,1.0,1.26
2024-02-22 15:35:00,GOOG,145.38,1.0,3.61
2024-02-22 15:40:00,GOOG,145.29,1.0,-1.8
2024-02-22 15:45:00,GOOG,145.35,1.0,1.26
2024-02-22 15:50:00,GOOG,145.37,1.0,0.44
2024-02-22 15:55:00,GOOG,145.24,1.0,-2.98
2024-02-23 09:30:00,GOOG,145.5,1.0,6.23
2024-02-23 09:35:00,GOOG,145.37,1.0,-3.24
2024-02-23 09:40:00,GOOG,145.74,1.0,9.6
2024-02-23 09:45:00,GOOG,145.71,1.0,-0.81
2024-02-23 09:50:00,GOOG,145.87,1.0,4.46
2024-02-23 09:55:00,GOOG,145.68,1.0,-5.48
2024-02-23 10:00:00,GOOG,145.63,1.0,-1.49
2024-02-23 10:05:00,GOOG,145.56,1.0,-2.16
2024-02-23 10:10:00,GOOG,145.64,1.0,2.55
2024-02-23 10:15:00,GOOG,145.45,1.0,-6.25
2024-02-23 10:20:00,GOOG,145.34,1.0,-3.73
2024-02-23 10:25:00,GOOG,145.32,1.0,-0.7
2024-02-23 10:30:00,GOOG,145.44,1.0,4.32
2024-02-23 10:35:00,GOOG,145.54,1.0,3.7
2024-02-23 10:40:00,GOOG,145.13,1.0,-15.55
2024-02-23 10:45:00,GOOG,145.15,1.0,0.78
2024-02-23 10:50:00,GOOG,145.28,1.0,5.2
2024-02-23 10:55:00,GOOG,145.15,1.0,-5.33
2024-02-23 11:00:00,GOOG,144.93,1.0,-9.25
2024-02-23 11:05:00,GOOG,144.93,1.0,0.0
2024-02-23 11:10:00,GOOG,144.92,1.0,-0.44
2024-02-23 11:15:00,GOOG,144.83,1.0,-4.06
2024-02-23 11:20:00,GOOG,144.85,1.0,0.92
2024-02-23 11:25:00,GOOG,144.87,1.0,0.94
2024-02-23 11:30:00,GOOG,144.98,1.0,5.29
2024-02-23 11:35:00,GOOG,145.0,1.0,0.98
2024-02-23 11:40:00,GOOG,145.0,1.0,0.0
2024-02-23 11:45:00,GOOG,144.96,1.0,-2.04
2024-02-23 11:50:00,GOOG,145.13,1.0,8.85
2024-02-23 11:55:00,GOOG,145.3,1.0,9.01
2024-02-23 12:00:00,GOOG,145.41,1.0,5.94
2024-02-23 12:05:00,GOOG,145.46,1.0,2.75
2024-02-23 12:10:00,GOOG,145.41,1.0,-2.79
2024-02-23 12:15:00,GOOG,145.53,1.0,6.83
2024-02-23 12:20:00,GOOG,145.51,1.0,-1.16
2024-02-23 12:25:00,GOOG,145.38,1.0,-7.65
2024-02-23 12:30:00,GOOG,145.38,1.0,0.0
2024-02-23 12:35:00,GOOG,145.38,1.0,0.0
2024-02-23 12:40:00,GOOG,145.28,1.0,-6.19
2024-02-23 12:45:00,GOOG,145.19,1.0,-5.67
2024-02-23 12:50:00,GOOG,145.19,1.0,0.0
2024-02-23 12:55:00,GOOG,145.24,1.0,3.25
2024-02-23 13:00:00,GOOG,145.19,1.0,-3.3
2024-02-23 13:05:00,GOOG,145.19,1.0,0.0
2024-02-23 13:10:00,GOOG,145.25,1.0,4.08
2024-02-23 13:15:00,GOOG,145.41,1.0,11.04
2024-02-23 13:20:00,GOOG,145.4,1.0,-0.7
2024-02-23 13:25:00,GOOG,145.35,1.0,-3.55
2024-02-23 13:30:00,GOOG,145.39,1.0,2.88
2024-02-23 13:35:00,GOOG,145.37,1.0,-1.46
2024-02-23 13:40:00,GOOG,145.37,1.0,0.0
2024-02-23 13:45:00,GOOG,145.41,1.0,3.0
2024-02-23 13:50:00,GOOG,145.45,1.0,3.04
2024-02-23 13:55:00,GOOG,145.4,1.0,-3.84
2024-02-23 14:00:00,GOOG,145.27,1.0,-10.13
2024-02-23 14:05:00,GOOG,145.28,1.0,0.79
2024-02-23 14:10:00,GOOG,145.05,0.0,-18.39
2024-02-23 14:15:00,GOOG,145.01,0.0,-3.24
2024-02-23 14:20:00,GOOG,144.99,0.0,-1.62
2024-02-23 14:25:00,GOOG,144.92,0.0,-5.68
2024-02-23 14:30:00,GOOG,145.06,0.0,11.36
2024-02-23 14:35:00,GOOG,145.12,0.0,4.87
2024-02-23 14:40:00,GOOG,145.13,0.0,0.81
2024-02-23 14:45:00,GOOG,145.12,0.0,-0.81
2024-02-23 14:50:00,GOOG,145.16,0.0,3.24
2024-02-23 14:55:00,GOOG,145.16,0.0,0.0
2024-02-23 15:00:00,GOOG,145.22,1.0,4.86
2024-02-23 15:05:00,GOOG,145.08,0.0,-11.34
2024-02-23 15:10:00,GOOG,145.11,0.0,2.46
2024-02-23 15:15:00,GOOG,145.12,0.0,0.82
2024-02-23 15:20:00,GOOG,145.13,0.0,0.82
2024-02-23 15:25:00,GOOG,145.06,0.0,-5.74
2024-02-23 15:30:00,GOOG,145.13,0.0,5.75
2024-02-23 15:35:00,GOOG,145.23,0.0,8.21
2024-02-23 15:40:00,GOOG,145.27,0.0,3.28
